X0,X1,Y
0.075,0,0
0.175,0.133333333,0
0,0.333333333,0
0.325,0.266666667,0
0.375,0.466666667,0
0.2,0,0
0.825,0.666666667,0
0.2,0.333333333,0
0.125,0.4,0
0.05,0.2,0
0.35,0.066666667,0
0.025,0.733333333,0
0.15,0.666666667,0
0.9,0.533333333,0
0.275,0.933333333,0
0.175,0.8,0
0.1,0.6,0
0.1,0.866666667,0
0.325,0.733333333,0
0.275,0.066666667,0
0.775,0.2,1
0.625,0.066666667,1
0.65,0.4,1
0.75,0.266666667,1
0.65,0.2,1
0.75,0.6,1
0.15,0.866666667,1
0.95,1,1
0.875,0.666666667,1
0.25,0.533333333,1
0.7,0.933333333,1
0.8,0.4,1
0.65,0.466666667,1
0.675,0.733333333,1
0.825,0.8,1
0.9,0.266666667,1
0.85,0,1
0.925,0.866666667,1
1,0.8,1
0.9,0.133333333,1
